timestamp,pv_kw,load_kw,period,import_price,export_price,action_kw,soc_kwh,soc_pct,net_grid_kw,grid_import_kwh,grid_export_kwh,cost_aud,degradation_cost_aud,scenario
2025-03-05 13:00:00,2.0097792,0.1925984055405625,shoulder,0.3,0.06,0.0,2.0,20.0,-1.8171807944594376,0.0,1.8171807944594376,-0.10903084766756625,0.0,7day
2025-03-05 14:00:00,1.7353908,0.3034055408754746,shoulder,0.3,0.06,0.0,2.0,20.0,-1.4319852591245255,0.0,1.4319852591245255,-0.08591911554747153,0.0,7day
2025-03-05 15:00:00,1.2128688,0.5201986247115755,shoulder,0.3,0.06,0.0,2.0,20.0,-0.6926701752884246,0.0,0.6926701752884246,-0.04156021051730547,0.0,7day
2025-03-05 16:00:00,1.2978108,0.9094902955536848,peak,0.55,0.06,0.0,2.0,20.0,-0.38832050444631516,0.0,0.38832050444631516,-0.02329923026677891,0.0,7day
2025-03-05 17:00:00,0.6712992000000001,1.5294095447831566,peak,0.55,0.06,0.0,2.0,20.0,0.8581103447831565,0.8581103447831565,0.0,0.4719606896307361,0.0,7day
2025-03-05 18:00:00,0.1317888,2.047444037926717,peak,0.55,0.06,-0.0,2.0,20.0,1.9156552379267169,1.9156552379267169,0.0,1.0536103808596944,0.0,7day
2025-03-05 19:00:00,0.0,2.2612429123914173,peak,0.55,0.06,0.0,2.0,20.0,2.2612429123914173,2.2612429123914173,0.0,1.2436836018152797,0.0,7day
2025-03-05 20:00:00,0.0,2.0975723448169967,peak,0.55,0.06,0.0,2.0,20.0,2.0975723448169967,2.0975723448169967,0.0,1.1536647896493484,0.0,7day
2025-03-05 21:00:00,0.0,1.3976477764626785,shoulder,0.3,0.06,0.0,2.0,20.0,1.3976477764626785,1.3976477764626785,0.0,0.4192943329388035,0.0,7day
2025-03-05 22:00:00,0.0,0.6550384397477543,off_peak,0.18,0.06,0.0,2.0,20.0,0.6550384397477543,0.6550384397477543,0.0,0.11790691915459578,0.0,7day
2025-03-05 23:00:00,0.0,0.2614885226612232,off_peak,0.18,0.06,0.0,2.0,20.0,0.2614885226612232,0.2614885226612232,0.0,0.04706793407902017,0.0,7day
2025-03-06 00:00:00,0.0,0.1,off_peak,0.18,0.06,0.0,2.0,20.0,0.1,0.1,0.0,0.018,0.0,7day
2025-03-06 01:00:00,0.0,0.2526607610012404,off_peak,0.18,0.06,-0.0,2.0,20.0,0.2526607610012404,0.2526607610012404,0.0,0.045478936980223275,0.0,7day
2025-03-06 02:00:00,0.0,0.295164522560908,off_peak,0.18,0.06,0.0,2.0,20.0,0.295164522560908,0.295164522560908,0.0,0.05312961406096344,0.0,7day
2025-03-06 03:00:00,0.0,0.3962011035798285,off_peak,0.18,0.06,-0.0,2.0,20.0,0.3962011035798285,0.3962011035798285,0.0,0.07131619864436912,0.0,7day
2025-03-06 04:00:00,0.0,0.3870912797506458,off_peak,0.18,0.06,-0.0,2.0,20.0,0.3870912797506458,0.3870912797506458,0.0,0.06967643035511624,0.0,7day
2025-03-06 05:00:00,0.0,0.6873023195082205,off_peak,0.18,0.06,0.0,2.0,20.0,0.6873023195082205,0.6873023195082205,0.0,0.12371441751147969,0.0,7day
2025-03-06 06:00:00,0.1534104,1.2915038400255257,off_peak,0.18,0.06,0.0,2.0,20.0,1.1380934400255256,1.1380934400255256,0.0,0.2048568192045946,0.0,7day
2025-03-06 07:00:00,0.5652503999999999,1.7226715442640186,shoulder,0.3,0.06,0.0,2.0,20.0,1.1574211442640188,1.1574211442640188,0.0,0.3472263432792056,0.0,7day
2025-03-06 08:00:00,0.9740016,1.7756184176380367,shoulder,0.3,0.06,0.0,2.0,20.0,0.8016168176380367,0.8016168176380367,0.0,0.24048504529141101,0.0,7day
2025-03-06 09:00:00,1.7359056,1.1587048731587657,shoulder,0.3,0.06,0.0,2.0,20.0,-0.5772007268412342,0.0,0.5772007268412342,-0.034632043610474054,0.0,7day
2025-03-06 10:00:00,2.4911172,0.6049235481043461,shoulder,0.3,0.06,0.0,2.0,20.0,-1.886193651895654,0.0,1.886193651895654,-0.11317161911373923,0.0,7day
2025-03-06 11:00:00,3.8285676,0.3183308675234045,shoulder,0.3,0.06,0.0,2.0,20.0,-3.5102367324765953,0.0,3.5102367324765953,-0.2106142039485957,0.0,7day
2025-03-06 12:00:00,3.8512188,0.134020360591305,shoulder,0.3,0.06,0.0,2.0,20.0,-3.717198439408695,0.0,3.717198439408695,-0.2230319063645217,0.0,7day
2025-03-06 13:00:00,3.9057876,0.2761327851141727,shoulder,0.3,0.06,0.0,2.0,20.0,-3.629654814885827,0.0,3.629654814885827,-0.21777928889314963,0.0,7day
2025-03-06 14:00:00,3.5474868000000006,0.2693140820253522,shoulder,0.3,0.06,0.0,2.0,20.0,-3.2781727179746483,0.0,3.2781727179746483,-0.1966903630784789,0.0,7day
2025-03-06 15:00:00,3.395106,0.4343055097707233,shoulder,0.3,0.06,-2.960800490229277,4.8399000650562645,48.39900065056265,0.0,0.0,-0.0,0.0,0.059216009804585544,7day
2025-03-06 16:00:00,2.440152,0.8388861475768252,peak,0.55,0.06,-1.6012658524231747,6.37578031550732,63.75780315507319,0.0,0.0,-0.0,0.0,0.032025317048463495,7day
2025-03-06 17:00:00,1.3534091999999998,1.452489543694329,peak,0.55,0.06,-0.0,6.37578031550732,63.75780315507319,0.09908034369432928,0.09908034369432928,0.0,0.05449418903188111,0.0,7day
2025-03-06 18:00:00,0.33462,2.1306772591288503,peak,0.55,0.06,0.0,6.37578031550732,63.75780315507319,1.7960572591288504,1.7960572591288504,0.0,0.9878314925208678,0.0,7day
2025-03-06 19:00:00,0.0,2.346523479971101,peak,0.55,0.06,4.197101035240256,2.0,20.0,-1.850577555269155,0.0,1.850577555269155,-0.1110346533161493,0.08394202070480512,7day
2025-03-06 20:00:00,0.0,1.986459725410682,peak,0.55,0.06,0.0,2.0,20.0,1.986459725410682,1.986459725410682,0.0,1.0925528489758751,0.0,7day
2025-03-06 21:00:00,0.0,1.3554818004365468,shoulder,0.3,0.06,0.0,2.0,20.0,1.3554818004365468,1.3554818004365468,0.0,0.406644540130964,0.0,7day
2025-03-06 22:00:00,0.0,0.5845576784602756,off_peak,0.18,0.06,0.0,2.0,20.0,0.5845576784602756,0.5845576784602756,0.0,0.1052203821228496,0.0,7day
2025-03-06 23:00:00,0.0,0.188589111007131,off_peak,0.18,0.06,0.0,2.0,20.0,0.188589111007131,0.188589111007131,0.0,0.03394603998128358,0.0,7day
2025-03-07 00:00:00,0.0,0.1,off_peak,0.18,0.06,0.0,2.0,20.0,0.1,0.1,0.0,0.018,0.0,7day
2025-03-07 01:00:00,0.0,0.1,off_peak,0.18,0.06,-0.0,2.0,20.0,0.1,0.1,0.0,0.018,0.0,7day
2025-03-07 02:00:00,0.0,0.2151720408925926,off_peak,0.18,0.06,0.0,2.0,20.0,0.2151720408925926,0.2151720408925926,0.0,0.03873096736066667,0.0,7day
2025-03-07 03:00:00,0.0,0.1646891336143313,off_peak,0.18,0.06,-0.0,2.0,20.0,0.1646891336143313,0.1646891336143313,0.0,0.029644044050579632,0.0,7day
2025-03-07 04:00:00,0.0,0.2772261058435545,off_peak,0.18,0.06,-0.0,2.0,20.0,0.2772261058435545,0.2772261058435545,0.0,0.04990069905183981,0.0,7day
2025-03-07 05:00:00,0.0,0.769252365359797,off_peak,0.18,0.06,0.0,2.0,20.0,0.769252365359797,0.769252365359797,0.0,0.13846542576476345,0.0,7day
2025-03-07 06:00:00,0.2846844,1.2146563391478624,off_peak,0.18,0.06,0.0,2.0,20.0,0.9299719391478625,0.9299719391478625,0.0,0.16739494904661523,0.0,7day
2025-03-07 07:00:00,1.3961376,1.8098712468076656,shoulder,0.3,0.06,0.0,2.0,20.0,0.41373364680766556,0.41373364680766556,0.0,0.12412009404229966,0.0,7day
2025-03-07 08:00:00,2.2568832,1.6523711188017858,shoulder,0.3,0.06,0.0,2.0,20.0,-0.6045120811982141,0.0,0.6045120811982141,-0.03627072487189285,0.0,7day
2025-03-07 09:00:00,3.240666,1.1518598297245228,shoulder,0.3,0.06,0.0,2.0,20.0,-2.088806170275477,0.0,2.088806170275477,-0.12532837021652862,0.0,7day
2025-03-07 10:00:00,3.7899576000000006,0.5310648413857635,shoulder,0.3,0.06,0.0,2.0,20.0,-3.258892758614237,0.0,3.258892758614237,-0.19553356551685422,0.0,7day
2025-03-07 11:00:00,4.469493600000001,0.2865260923358452,shoulder,0.3,0.06,0.0,2.0,20.0,-4.182967507664156,0.0,4.182967507664156,-0.25097805045984933,0.0,7day
2025-03-07 12:00:00,4.2723252,0.3624557069630976,shoulder,0.3,0.06,0.0,2.0,20.0,-3.9098694930369025,0.0,3.9098694930369025,-0.23459216958221413,0.0,7day
2025-03-07 13:00:00,4.522517999999999,0.1246353098227173,shoulder,0.3,0.06,0.0,2.0,20.0,-4.397882690177282,0.0,4.397882690177282,-0.2638729614106369,0.0,7day
2025-03-07 14:00:00,4.1245776,0.3020244624294543,shoulder,0.3,0.06,0.0,2.0,20.0,-3.822553137570546,0.0,3.822553137570546,-0.22935318825423276,0.0,7day
2025-03-07 15:00:00,3.6360324,0.4776896780053252,shoulder,0.3,0.06,-3.158342721994675,5.029375917513473,50.29375917513473,0.0,0.0,-0.0,0.0,0.0631668544398935,7day
2025-03-07 16:00:00,2.6671788,0.7315906379418018,peak,0.55,0.06,-1.935588162058198,6.8859268622634,68.859268622634,0.0,0.0,-0.0,0.0,0.03871176324116396,7day
2025-03-07 17:00:00,1.4527656,1.1717311052266095,peak,0.55,0.06,-0.2810344947733905,7.155485680097898,71.55485680097897,0.0,0.0,-0.0,0.0,0.00562068989546781,7day
2025-03-07 18:00:00,0.329472,1.9191073677439203,peak,0.55,0.06,0.0,7.155485680097898,71.55485680097897,1.5896353677439203,1.5896353677439203,0.0,0.8742994522591563,0.0,7day
2025-03-07 19:00:00,0.0,2.1890176673321107,peak,0.55,0.06,4.944968148520163,2.0,20.0,-2.755950481188052,0.0,2.755950481188052,-0.16535702887128312,0.09889936297040325,7day
2025-03-07 20:00:00,0.0,1.9864237618990497,peak,0.55,0.06,0.0,2.0,20.0,1.9864237618990497,1.9864237618990497,0.0,1.0925330690444774,0.0,7day
2025-03-07 21:00:00,0.0,1.3676522614523117,shoulder,0.3,0.06,0.0,2.0,20.0,1.3676522614523117,1.3676522614523117,0.0,0.4102956784356935,0.0,7day
2025-03-07 22:00:00,0.0,0.9853365080016314,off_peak,0.18,0.06,0.0,2.0,20.0,0.9853365080016314,0.9853365080016314,0.0,0.17736057144029366,0.0,7day
2025-03-07 23:00:00,0.0,0.5339093471718165,off_peak,0.18,0.06,0.0,2.0,20.0,0.5339093471718165,0.5339093471718165,0.0,0.09610368249092696,0.0,7day
2025-03-08 00:00:00,0.0,0.1644793615901517,off_peak,0.18,0.06,0.0,2.0,20.0,0.1644793615901517,0.1644793615901517,0.0,0.029606285086227303,0.0,7day
