timestamp,pv_kw,load_kw,period,import_price,export_price,action_kw,soc_kwh,soc_pct,net_grid_kw,grid_import_kwh,grid_export_kwh,cost_aud,degradation_cost_aud
2025-03-03 14:00:00,4.450446,0.4823865820801103,shoulder,0.3,0.06,-0.0,10.0,100.0,-3.96805941791989,0.0,3.96805941791989,-0.2380835650751934,0.0
2025-03-03 15:00:00,3.6437544,0.43622737000479134,shoulder,0.3,0.06,-0.0,10.0,100.0,-3.207527029995209,0.0,3.207527029995209,-0.1924516217997125,0.0
2025-03-03 16:00:00,2.7443988000000004,0.82640757271505,peak,0.55,0.06,-0.0,10.0,100.0,-1.9179912272849502,0.0,1.9179912272849502,-0.115079473637097,0.0
2025-03-03 17:00:00,1.4141556,1.2776006030403684,peak,0.55,0.06,-0.0,10.0,100.0,-0.13655499695963158,0.0,0.13655499695963158,-0.008193299817577895,0.0
2025-03-03 18:00:00,0.4138992,2.068800611882008,peak,0.55,0.06,1.6549014118820082,8.274646008895987,82.74646008895988,0.0,0.0,-0.0,0.0,0.033098028237640166
2025-03-03 19:00:00,0.0,2.3214123051704605,peak,0.55,0.06,2.3214123051704605,5.854406375908478,58.54406375908478,0.0,0.0,-0.0,0.0,0.04642824610340921
2025-03-03 20:00:00,0.0,2.0025164518302287,peak,0.55,0.06,2.0025164518302287,3.766638652943315,37.666386529433154,0.0,0.0,-0.0,0.0,0.040050329036604576
2025-03-03 21:00:00,0.0,1.2913648036266152,shoulder,0.3,0.06,1.2913648036266152,2.4202977761326494,24.202977761326494,0.0,0.0,-0.0,0.0,0.025827296072532306
2025-03-03 22:00:00,0.0,0.9016842727711569,off_peak,0.18,0.06,0.4031354647910385,2.0,20.0,0.4985488079801184,0.4985488079801184,0.0,0.08973878543642132,0.00806270929582077
2025-03-03 23:00:00,0.0,0.502262367005086,off_peak,0.18,0.06,0.0,2.0,20.0,0.502262367005086,0.502262367005086,0.0,0.09040722606091547,0.0
2025-03-04 00:00:00,0.0,0.2650794462001983,off_peak,0.18,0.06,0.0,2.0,20.0,0.2650794462001983,0.2650794462001983,0.0,0.04771430031603569,0.0
2025-03-04 01:00:00,0.0,0.24040637457247713,off_peak,0.18,0.06,0.0,2.0,20.0,0.24040637457247713,0.24040637457247713,0.0,0.04327314742304588,0.0
2025-03-04 02:00:00,0.0,0.3358233432844604,off_peak,0.18,0.06,0.0,2.0,20.0,0.3358233432844604,0.3358233432844604,0.0,0.06044820179120287,0.0
2025-03-04 03:00:00,0.0,0.3775255591771619,off_peak,0.18,0.06,0.0,2.0,20.0,0.3775255591771619,0.3775255591771619,0.0,0.06795460065188914,0.0
2025-03-04 04:00:00,0.0,0.47855173850121524,off_peak,0.18,0.06,0.0,2.0,20.0,0.47855173850121524,0.47855173850121524,0.0,0.08613931293021874,0.0
2025-03-04 05:00:00,0.0,0.7657063063152454,off_peak,0.18,0.06,0.0,2.0,20.0,0.7657063063152454,0.7657063063152454,0.0,0.13782713513674416,0.0
2025-03-04 06:00:00,0.2723292,1.512632698257413,off_peak,0.18,0.06,0.0,2.0,20.0,1.240303498257413,1.240303498257413,0.0,0.22325462968633433,0.0
2025-03-04 07:00:00,1.045044,1.821587756180237,shoulder,0.3,0.06,0.0,2.0,20.0,0.7765437561802369,0.7765437561802369,0.0,0.23296312685407106,0.0
2025-03-04 08:00:00,1.7070767999999998,1.7087943676006723,shoulder,0.3,0.06,0.0,2.0,20.0,0.0017175676006724316,0.0017175676006724316,0.0,0.0005152702802017295,0.0
2025-03-04 09:00:00,2.2481316,1.1070712336783362,shoulder,0.3,0.06,-1.1410603663216636,3.094466654961639,30.944666549616386,0.0,0.0,-0.0,0.0,0.022821207326433272
2025-03-04 10:00:00,2.4612588000000004,0.6965907206609995,shoulder,0.3,0.06,-1.764668079339001,4.787076815577177,47.87076815577177,0.0,0.0,-0.0,0.0,0.03529336158678002
2025-03-04 11:00:00,2.9338452,0.5454496762080377,shoulder,0.3,0.06,-2.3883955237919623,7.077945324205275,70.77945324205275,0.0,0.0,-0.0,0.0,0.04776791047583925
2025-03-04 12:00:00,2.80566,0.3774068274857214,shoulder,0.3,0.06,-2.4282531725142786,9.407043946470894,94.07043946470894,0.0,0.0,-0.0,0.0,0.04856506345028557
2025-03-04 13:00:00,2.8072044000000003,0.23857054363160768,shoulder,0.3,0.06,-0.6181994203160845,10.0,100.0,-1.9504344360523078,0.0,1.9504344360523078,-0.11702606616313846,0.012363988406321691
2025-03-04 14:00:00,2.9667923999999997,0.2079234962254478,shoulder,0.3,0.06,-0.0,10.0,100.0,-2.7588689037745517,0.0,2.7588689037745517,-0.1655321342264731,0.0
2025-03-04 15:00:00,2.4859692,0.4801820571624128,shoulder,0.3,0.06,-0.0,10.0,100.0,-2.0057871428375873,0.0,2.0057871428375873,-0.12034722857025523,0.0
2025-03-04 16:00:00,1.6483896,0.893325322748374,peak,0.55,0.06,-0.0,10.0,100.0,-0.7550642772516261,0.0,0.7550642772516261,-0.04530385663509756,0.0
2025-03-04 17:00:00,1.011582,1.4913039023531336,peak,0.55,0.06,0.4797219023531336,9.499855343102455,94.99855343102455,0.0,0.0,-0.0,0.0,0.009594438047062672
2025-03-04 18:00:00,0.24298560000000002,1.9903770605068747,peak,0.55,0.06,1.7473914605068748,7.67807381052282,76.78073810522821,0.0,0.0,-0.0,0.0,0.0349478292101375
2025-03-04 19:00:00,0.0,2.3160509975692505,peak,0.55,0.06,2.3160509975692505,5.263423727100541,52.634237271005404,0.0,0.0,-0.0,0.0,0.04632101995138501
2025-03-04 20:00:00,0.0,2.0360215787519427,peak,0.55,0.06,2.0360215787519427,3.140724494595433,31.40724494595433,0.0,0.0,-0.0,0.0,0.04072043157503885
2025-03-04 21:00:00,0.0,1.4160715440234266,shoulder,0.3,0.06,1.0941444981191497,2.0,20.0,0.3219270459042769,0.3219270459042769,0.0,0.09657811377128307,0.021882889962382995
2025-03-04 22:00:00,0.0,0.9219041356824618,off_peak,0.18,0.06,0.0,2.0,20.0,0.9219041356824618,0.9219041356824618,0.0,0.16594274442284312,0.0
2025-03-04 23:00:00,0.0,0.5577473021619564,off_peak,0.18,0.06,0.0,2.0,20.0,0.5577473021619564,0.5577473021619564,0.0,0.10039451438915216,0.0
2025-03-05 00:00:00,0.0,0.4256908800068338,off_peak,0.18,0.06,0.0,2.0,20.0,0.4256908800068338,0.4256908800068338,0.0,0.07662435840123008,0.0
2025-03-05 01:00:00,0.0,0.3710776058730494,off_peak,0.18,0.06,0.0,2.0,20.0,0.3710776058730494,0.3710776058730494,0.0,0.06679396905714889,0.0
2025-03-05 02:00:00,0.0,0.3719761845111428,off_peak,0.18,0.06,0.0,2.0,20.0,0.3719761845111428,0.3719761845111428,0.0,0.0669557132120057,0.0
2025-03-05 03:00:00,0.0,0.4275032791674385,off_peak,0.18,0.06,0.0,2.0,20.0,0.4275032791674385,0.4275032791674385,0.0,0.07695059025013894,0.0
2025-03-05 04:00:00,0.0,0.27915398672215497,off_peak,0.18,0.06,0.0,2.0,20.0,0.27915398672215497,0.27915398672215497,0.0,0.05024771760998789,0.0
2025-03-05 05:00:00,0.0,0.5759483641018932,off_peak,0.18,0.06,0.0,2.0,20.0,0.5759483641018932,0.5759483641018932,0.0,0.10367070553834078,0.0
2025-03-05 06:00:00,0.118404,1.1043112965311461,off_peak,0.18,0.06,0.0,2.0,20.0,0.9859072965311462,0.9859072965311462,0.0,0.1774633133756063,0.0
